,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,new_line,tph
151,5,1,10,5,1,5,1226,1037,37,17,60,103,31,1054
152,5,1,10,5,1,6,1273,1036,9,22,60,/,31,1058
153,5,1,10,5,1,7,1294,1037,25,21,36,ul,31,1058
154,5,1,10,5,1,8,1381,1035,36,17,96,2-7,31,1052
155,5,1,10,5,2,1,100,1072,166,17,96,LYMPHOCYTES,32,1089
156,5,1,10,5,2,2,737,1072,159,17,96,HEMATOLOGY,32,1089
157,5,1,10,5,2,3,1044,1072,49,17,96,2.95,32,1089
158,5,1,10,5,2,4,1201,1072,13,17,88,X,32,1089
159,5,1,10,5,2,5,1226,1072,37,17,60,103,32,1089
160,5,1,10,5,2,6,1273,1071,9,22,60,/,32,1093
161,5,1,10,5,2,7,1294,1072,25,21,36,ul,32,1093
162,5,1,10,5,2,8,1382,1070,33,17,84,1.0,32,1087
163,5,1,10,5,2,9,1426,1079,7,2,84,-,32,1081
164,5,1,10,5,2,10,1445,1070,34,17,96,3.0,32,1087
165,5,1,10,5,3,1,100,1103,143,31,96,MONOCYTES,33,1134
166,5,1,10,5,3,2,737,1107,159,17,96,HEMATOLOGY,33,1124
167,5,1,10,5,3,3,1043,1107,50,17,93,0.26,33,1124
168,5,1,10,5,3,4,1201,1107,13,17,88,X,33,1124
169,5,1,10,5,3,5,1226,1107,37,17,60,103,33,1124
170,5,1,10,5,3,6,1273,1106,9,22,60,/,33,1128
171,5,1,10,5,3,7,1294,1107,25,21,36,ul,33,1128
172,5,1,10,5,3,8,1380,1105,75,17,88,0.2-1,33,1122
173,5,1,10,5,4,1,100,1142,147,17,92,BASOPHILS,34,1159
174,5,1,10,5,4,2,737,1142,176,17,96,HEMATOLOGY,34,1159
175,5,1,10,5,4,3,1043,1142,54,17,93,0.01,34,1159
176,5,1,10,5,4,4,1109,1142,11,11,92,*,34,1153
177,5,1,10,5,4,5,1200,1142,16,17,92,X,34,1159
178,5,1,10,5,4,6,1228,1142,41,17,79,103,34,1159
179,5,1,10,5,4,7,1281,1142,11,20,79,/,34,1162
180,5,1,10,5,4,8,1305,1142,28,20,45,uk,34,1162
181,5,1,10,5,4,9,1380,1139,50,17,73,0.02,34,1156
182,5,1,10,5,4,10,1441,1148,7,2,73,-,34,1150
183,5,1,10,5,4,11,1459,1139,34,17,87,0.1,34,1156
184,5,1,10,5,5,1,100,1176,158,17,96,EOSINOPHILS,35,1193
185,5,1,10,5,5,2,737,1176,159,17,96,HEMATOLOGY,35,1193
186,5,1,10,5,5,3,1043,1176,50,17,94,0.46,35,1193
187,5,1,10,5,5,4,1201,1176,13,17,88,X,35,1193
188,5,1,10,5,5,5,1226,1176,37,17,60,103,35,1193
189,5,1,10,5,5,6,1273,1175,9,22,60,/,35,1197
190,5,1,10,5,5,7,1294,1176,25,21,36,ul,35,1197
191,5,1,10,5,5,8,1380,1174,50,17,91,0.02,35,1191
192,5,1,10,5,5,9,1441,1183,7,2,91,-,35,1185
193,5,1,10,5,5,10,1459,1174,35,17,96,0.5,35,1191
194,5,1,10,5,6,1,99,1211,123,17,93,IMMATURE,36,1228
195,5,1,10,5,6,2,232,1210,233,22,89,GRANULOCYTES(IG),36,1232
196,5,1,10,5,6,3,737,1211,159,17,96,HEMATOLOGY,36,1228
197,5,1,10,5,6,4,1043,1211,50,17,93,0.04,36,1228
198,5,1,10,5,6,5,1201,1211,13,17,88,X,36,1228
199,5,1,10,5,6,6,1226,1211,37,17,60,103,36,1228
200,5,1,10,5,6,7,1273,1210,9,22,60,/,36,1232
201,5,1,10,5,6,8,1294,1211,25,21,36,ul,36,1232
202,5,1,10,5,6,9,1380,1209,60,17,91,0-0.3,36,1226
203,5,1,10,5,7,1,97,1252,84,18,96,OTHER,37,1270
204,5,1,10,5,7,2,189,1252,101,18,95,COUNTS,37,1270
205,5,1,10,6,1,1,97,1289,75,17,96,TOTAL,38,1306
206,5,1,10,6,1,2,182,1289,45,17,96,RBC,38,1306
207,5,1,10,6,1,3,737,1289,159,17,96,HEMATOLOGY,38,1306
208,5,1,10,6,1,4,1043,1289,50,17,96,4.47,38,1306
209,5,1,10,6,1,5,1201,1289,13,17,84,X,38,1306
210,5,1,10,6,1,6,1226,1288,98,22,27,10%6/uL,38,1310
211,5,1,10,6,1,7,1381,1287,82,17,91,3.9-4.8,38,1304
212,5,1,10,6,2,1,100,1324,135,17,92,NUCLEATED,39,1341
213,5,1,10,6,2,2,247,1324,44,17,96,RED,39,1341
214,5,1,10,6,2,3,303,1324,79,17,95,BLOOD,39,1341
215,5,1,10,6,2,4,392,1324,69,17,96,CELLS,39,1341
216,5,1,10,6,2,5,737,1324,159,17,96,HEMATOLOGY,39,1341
217,5,1,10,6,2,6,1036,1319,26,33,92,Nil,39,1352
218,5,1,10,6,2,7,1201,1324,13,17,88,X,39,1341
219,5,1,10,6,2,8,1226,1324,37,17,60,103,39,1341
220,5,1,10,6,2,9,1273,1323,9,22,60,/,39,1345
221,5,1,10,6,2,10,1294,1324,25,21,36,ul,39,1345
222,5,1,10,6,2,11,1380,1322,52,17,94,0-09,39,1339
223,5,1,10,6,3,1,100,1359,135,17,92,NUCLEATED,40,1376
224,5,1,10,6,3,2,247,1359,44,17,96,RED,40,1376
225,5,1,10,6,3,3,303,1359,79,17,96,BLOOD,40,1376
226,5,1,10,6,3,4,392,1359,69,17,92,CELLS,40,1376
227,5,1,10,6,3,5,472,1359,22,17,92,%,40,1376
228,5,1,10,6,3,6,737,1359,159,17,96,HEMATOLOGY,40,1376
229,5,1,10,6,3,7,1032,1354,30,32,96,Nil,40,1386
230,5,1,10,6,3,8,1201,1359,22,17,85,%,40,1376
231,5,1,10,6,3,9,1380,1357,52,17,94,0-09,40,1374
232,5,1,10,6,4,1,100,1394,155,17,96,HEMOGLOBIN,41,1411
233,5,1,10,6,4,2,737,1394,159,17,96,HEMATOLOGY,41,1411
234,5,1,10,6,4,3,1045,1394,48,17,96,12.5,41,1411
235,5,1,10,6,4,4,1201,1393,50,22,83,g/dL,41,1415
236,5,1,10,6,4,5,1382,1392,64,17,96,12-15,41,1409
237,5,1,10,6,5,1,100,1423,216,32,90,HEMATOCRIT(PCV),42,1455
238,5,1,10,6,5,2,737,1428,159,17,96,HEMATOLOGY,42,1445
239,5,1,10,6,5,3,1043,1428,50,17,95,40.9,42,1445
240,5,1,10,6,5,4,1201,1428,22,17,85,%,42,1445
241,5,1,10,6,5,5,1381,1426,66,17,96,36-46,42,1443
242,5,1,10,6,6,1,100,1463,62,17,96,MEAN,43,1480
243,5,1,10,6,6,2,173,1463,172,17,92,CORPUSCULAR,43,1480
244,5,1,10,6,6,3,354,1462,166,22,91,VOLUME(MCV),43,1484
245,5,1,10,6,6,4,737,1463,159,17,96,HEMATOLOGY,43,1480
246,5,1,10,6,6,5,1043,1463,50,17,94,91.5,43,1480
247,5,1,10,6,6,6,1200,1462,21,18,86,fL,43,1480
248,5,1,10,6,6,7,1381,1461,80,17,96,76-100,43,1478
249,5,1,10,6,7,1,100,1498,62,17,96,MEAN,44,1515
250,5,1,10,6,7,2,173,1498,172,17,91,CORPUSCULAR,44,1515
251,5,1,10,6,7,3,356,1497,229,22,62,HEMOGLOBIN(MCH),44,1519
252,5,1,10,6,7,4,737,1498,159,17,96,HEMATOLOGY,44,1515
253,5,1,10,6,7,5,1044,1498,26,17,96,28,44,1515
254,5,1,10,6,7,6,1201,1502,25,17,95,pq,44,1519
255,5,1,10,6,7,7,1381,1496,65,17,96,27-32,44,1513
256,5,1,10,6,8,1,100,1533,70,17,93,MEAN,45,1550
257,5,1,10,6,8,2,181,1533,331,20,90,CORP.HEMO.CONC(MCHC),45,1553
258,5,1,10,6,8,3,737,1533,176,17,96,HEMATOLOGY,45,1550
259,5,1,10,6,8,4,1044,1533,54,17,90,30.6,45,1550
260,5,1,10,6,8,5,1109,1533,11,11,90,*,45,1544
261,5,1,10,6,8,6,1201,1533,61,20,72,g/dL,45,1553
262,5,1,10,6,8,7,1381,1530,111,17,84,31.5-34.5,45,1547
263,5,1,10,6,9,1,100,1567,44,17,96,RED,46,1584
264,5,1,10,6,9,2,155,1567,55,17,95,CELL,46,1584
265,5,1,10,6,9,3,220,1567,170,17,95,DISTRIBUTION,46,1584
266,5,1,10,6,9,4,401,1567,78,17,93,WIDTH,46,1584
267,5,1,10,6,9,5,491,1576,7,2,92,-,46,1578
268,5,1,10,6,9,6,509,1566,151,22,91,SD(RDW-SD),46,1588
269,5,1,10,6,9,7,737,1567,159,17,96,HEMATOLOGY,46,1584
270,5,1,10,6,9,8,1043,1567,50,17,91,42.5,46,1584
271,5,1,10,6,9,9,1200,1566,21,18,86,fL,46,1584
272,5,1,10,6,9,10,1381,1565,66,17,96,39-46,46,1582
273,5,1,10,6,10,1,100,1602,44,17,96,RED,47,1619
274,5,1,10,6,10,2,155,1602,55,17,96,CELL,47,1619
275,5,1,10,6,10,3,220,1602,170,17,96,DISTRIBUTION,47,1619
276,5,1,10,6,10,4,401,1602,78,17,92,WIDTH,47,1619
277,5,1,10,6,10,5,491,1601,115,22,92,(RDW-CV),47,1623
278,5,1,10,6,10,6,737,1602,159,17,96,HEMATOLOGY,47,1619
279,5,1,10,6,10,7,1045,1602,48,17,96,12.9,47,1619
280,5,1,10,6,10,8,1201,1602,22,17,85,%,47,1619
281,5,1,10,6,10,9,1382,1600,88,17,90,11.6-14,47,1617
282,5,1,10,6,11,1,100,1637,110,17,95,PLATELET,48,1654
283,5,1,10,6,11,2,220,1637,170,17,93,DISTRIBUTION,48,1654
284,5,1,10,6,11,3,401,1636,153,22,90,WIDTH(PDW),48,1658
285,5,1,10,6,11,4,737,1637,159,17,96,HEMATOLOGY,48,1654
286,5,1,10,6,11,5,1045,1637,63,17,96,14.06,48,1654
287,5,1,10,6,11,6,1200,1636,21,18,86,fL,48,1654
288,5,1,10,6,11,7,1380,1635,98,17,92,9.6-15.2,48,1652
289,5,1,10,6,12,1,100,1671,62,17,96,MEAN,49,1688
290,5,1,10,6,12,2,174,1671,110,17,93,PLATELET,49,1688
291,5,1,10,6,12,3,293,1670,164,22,79,VOLUME(MPV),49,1692
292,5,1,10,6,12,4,737,1671,159,17,96,HEMATOLOGY,49,1688
293,5,1,10,6,12,5,1043,1671,35,17,95,9.7,49,1688
294,5,1,10,6,12,6,1200,1670,21,18,86,fL,49,1688
295,5,1,10,6,12,7,1380,1669,75,17,92,6.5-12,49,1686
296,5,1,10,6,13,1,100,1706,110,17,95,PLATELET,50,1723
297,5,1,10,6,13,2,219,1706,81,17,96,COUNT,50,1723
298,5,1,10,6,13,3,737,1706,159,17,96,HEMATOLOGY,50,1723
299,5,1,10,6,13,4,1044,1706,41,17,96,306,50,1723
300,5,1,10,6,13,5,1201,1706,13,17,88,X,50,1723
301,5,1,10,6,13,6,1226,1706,37,17,60,103,50,1723
302,5,1,10,6,13,7,1273,1705,9,22,60,/,50,1727
303,5,1,10,6,13,8,1294,1706,25,21,36,ul,50,1727
304,5,1,10,6,13,9,1382,1704,93,17,96,150-400,50,1721
305,5,1,10,6,14,1,100,1741,110,17,96,PLATELET,51,1758
306,5,1,10,6,14,2,218,1741,31,17,96,TO,51,1758
307,5,1,10,6,14,3,260,1741,73,17,96,LARGE,51,1758
308,5,1,10,6,14,4,344,1741,55,17,93,CELL,51,1758
309,5,1,10,6,14,5,409,1740,148,22,92,RATIO(PLCR),51,1762
310,5,1,10,6,14,6,737,1741,159,17,96,HEMATOLOGY,51,1758
311,5,1,10,6,14,7,1044,1741,49,17,96,36.6,51,1758
312,5,1,10,6,14,8,1201,1741,22,17,85,%,51,1758
313,5,1,10,6,14,9,1382,1739,111,17,88,19.7-42.4,51,1756
314,5,1,10,6,15,1,100,1771,228,32,92,PLATELETCRIT(PCT),52,1803
315,5,1,10,6,15,2,737,1776,159,17,96,HEMATOLOGY,52,1793
316,5,1,10,6,15,3,1043,1776,50,17,96,0.35,52,1793
317,5,1,10,6,15,4,1201,1776,22,17,90,%,52,1793
318,5,1,10,6,15,5,1380,1773,112,17,91,0.19-0.39,52,1790
